9;41;48;-55;12;599;SS;B5;;;;
9;11;41;-39;16;599;SS;B8;;;;
3;47;32;55;56;599;SS;B9;;;;
8;28;51;-9;45;599;SS;F2;;;;
20;42;3;-76;11;599;SS;F5;m;1;OCT;
21;44;32;14;46;599;SS;G0;;;;
22;10;19;19;37;599;SS;G0;;;;
8;54;18;-5;27;599;SS;G3;;;;
9;8;47;26;38;599;SS;G3;7;5;CNC;
2;42;7;-38;23;599;SS;G5;;;;
19;52;12;-19;3;599;SS;G5;5;7;SGR;
4;46;44;40;19;599;SS;G9;;;;
3;5;21;40;35;599;SS;K0;;;;
8;13;0;16;31;599;SS;K0;;;;
12;58;47;75;28;599;SS;K0;;;;
16;29;45;-57;45;599;SS;K0;;;;
22;12;8;24;58;599;SS;K0;;;;
23;38;23;-76;52;599;SS;K0;;;;
20;50;42;-12;33;599;SS;K1;;;;
4;6;4;68;41;599;SS;K2;;;;
11;43;27;-37;11;599;SS;K2;;;;
20;22;37;31;15;599;SS;K2;;;;
1;4;53;5;39;599;SS;K5;7;3;PSC;
21;58;54;62;42;599;SS;M3;;;;
20;20;5;68;53;599;SS;M5;;;;
0;4;36;42;5;600;SD;A2;;;;
5;37;15;64;9;600;SD;B9;1;9;CAM;
5;9;45;28;2;600;SD;F0;;;;
10;19;17;-12;32;600;SD;F0;;;;
1;55;54;1;51;600;SD;G0;;;;
22;42;36;-47;12;600;SD;G1;;;;
8;5;45;-33;34;600;SD;G5;;;;
16;22;29;-43;55;600;SD;G5;;;;
2;3;48;0;20;600;SD;G5;6;1;CET;
3;28;27;22;49;600;SD;G6;6;6;ARI;
17;28;39;-55;10;600;SD;G8;;;;
7;51;3;33;15;600;SS;A;;;;
8;1;42;60;20;600;SS;A;5;3;CAM;
6;25;33;23;20;600;SS;A0;;;;
10;27;25;-65;43;600;SS;A0;;;;
10;48;5;-59;55;600;SS;A0;;;;
15;12;34;-72;46;600;SS;A0;;;;
17;48;48;19;15;600;SS;A0;;;;
3;38;48;-27;56;600;SS;A0;t;;FOR;
7;40;35;-8;11;600;SS;A2;;;;
10;27;28;41;36;600;SS;A2;;;;
13;52;18;12;10;600;SS;A2;;;;
2;30;45;0;16;600;SS;A3;;;;
18;48;16;48;46;600;SS;A3;;;;
20;58;42;-14;29;600;SS;A3;;;;
9;51;14;-4;14;600;SS;A5;;6;SEX;
7;14;28;-10;18;600;SS;B0;;;;
23;55;34;57;24;600;SS;B0;;;;
19;56;44;36;15;600;SS;B3;;;;
18;51;37;36;32;600;SS;B5;;;;
21;45;29;-71;1;600;SS;B8;;;;
12;27;25;-63;47;600;SS;B9;;;;
4;59;36;-14;48;600;SS;C7;;R;LEP;
1;35;15;-58;8;600;SS;F2;;;;
2;11;22;-10;3;600;SS;F2;;;;
8;24;37;-4;42;600;SS;F4;;;;
1;25;36;23;31;600;SS;F5;;;;
2;51;59;68;53;600;SS;F5;S;U;CAS;
1;26;19;43;28;600;SS;F6;;;;
17;5;17;0;42;600;SS;F8;;;;
10;13;50;27;8;600;SS;G2;;;;
21;31;28;52;37;600;SS;G2;;;;
6;16;19;23;58;600;SS;G5;;8;GEM;
15;40;59;16;2;600;SS;G5;t;6;SER;
4;33;48;9;25;600;SS;G8;;;;
13;56;33;-54;42;600;SS;G8;;;;
18;16;53;-3;0;600;SS;G8;;;;
20;0;16;-37;42;600;SS;G8;;;;
22;48;11;37;25;600;SS;G8;;;;
5;54;45;0;58;600;SS;K0;;;;
8;4;42;-50;35;600;SS;K0;;;;
13;50;24;5;29;600;SS;K0;;;;
15;35;53;11;15;600;SS;K0;;;;
19;0;3;-66;39;600;SS;K0;;;;
19;15;3;20;12;600;SS;K0;;;;
22;10;34;-4;17;600;SS;K0;;;;
23;30;40;38;40;600;SS;K0;;;;
23;31;27;-44;51;600;SS;K0;;;;
0;39;52;-44;48;600;SS;K1;;;;
8;52;12;45;18;600;SS;K1;;;;
14;53;24;19;9;600;SS;K1;;;;
15;51;31;-47;3;600;SS;K1;;;;
16;53;18;47;24;600;SS;K2;;;;
0;53;29;37;26;600;SS;K3;;;;
9;26;22;-1;27;600;SS;K3;;;;
23;52;30;-14;15;600;SS;K3;;;;
7;7;22;34;1;600;SS;K4;;;;
13;9;39;37;25;600;SS;K4;;;;
18;19;51;29;40;600;SS;K4;;;;
21;15;43;77;0;600;SS;K5;;;;
8;13;34;-50;12;600;SS;K6;;;;
7;2;25;17;44;600;SS;M1;;;;
19;50;13;-47;33;600;SS;M1;;;;
10;59;33;36;6;600;SS;M2;;;;
21;46;16;-9;16;600;SS;M3;4;7;CAP;
4;18;16;-20;43;600;SS;M4;;;;
18;16;6;2;23;600;SS;M4;;;;
6;5;46;-24;12;600;SS;M6;;S;LEP;
8;16;34;11;44;600;SS;M7;;R;CNC;
13;33;1;-7;12;600;SS;M7;;S;VIR;
13;40;0;-49;57;600;SS;M8;;;;
7;12;2;-63;11;601;SD;A0;;;;
7;40;7;5;14;601;SD;A0;;;;
0;9;20;79;43;601;SD;A3;;;;
0;14;59;8;49;601;SD;A9;3;5;PSC;
4;7;42;15;10;601;SD;F2;;;;
22;33;3;69;55;601;SD;F2;;;;
22;23;40;20;51;601;SD;F4;3;3;PEG;
15;47;29;-37;55;601;SD;G6;;;;
11;6;29;-58;40;601;SD;G8;;;;
13;38;49;-57;38;601;SD;K0;;;;
10;36;17;-16;21;601;SD;M1;;;;
5;56;57;24;15;601;SS;A0;;;;
15;6;33;-30;55;601;SS;A0;;;;
19;53;35;59;43;601;SS;A0;;;;
9;52;12;2;27;601;SS;A1;;7;SEX;
19;30;54;-21;19;601;SS;A2;;;;
5;46;31;56;6;601;SS;A2;2;6;CAM;
0;47;13;19;35;601;SS;A5;5;9;PSC;
21;13;26;36;38;601;SS;A7;;;;
13;20;48;-55;49;601;SS;B0;;;;
1;58;34;61;41;601;SS;B6;;;;
9;15;17;-58;23;601;SS;B7;;;;
17;31;45;-26;17;601;SS;B9;;;;
21;28;53;55;25;601;SS;B9;;;;
7;1;5;-58;56;601;SS;F0;;;;
8;25;19;-21;3;601;SS;F2;;;;
13;0;33;-33;30;601;SS;F2;;;;
1;4;27;29;40;601;SS;F5;;;;
2;32;54;15;3;601;SS;F7;2;9;ARI;
23;54;39;-40;18;601;SS;F8;;;;
6;6;8;35;23;601;SS;G0;;;;
14;8;29;-74;50;601;SS;G1;;;;
23;55;34;47;21;601;SS;G8;;;;
7;13;7;-11;14;601;SS;K0;;;;
19;0;55;33;49;601;SS;K0;;;;
8;52;10;42;0;601;SS;K2;;;;
6;59;3;38;3;601;SS;K2;6;2;AUR;
4;46;16;18;44;601;SS;K4;;;;
14;30;45;4;46;601;SS;K4;;;;
20;41;16;14;35;601;SS;K4;1;0;DEL;
12;51;36;3;3;601;SS;K4;3;7;VIR;
22;51;3;85;22;601;SS;K5;;;;
6;18;49;-15;1;601;SS;M1;;;;
15;7;20;18;27;602;SD;A2;;;;
7;9;33;-16;14;602;SD;B1;;;;
8;12;30;-46;16;602;SD;B4;;;;
7;55;47;-43;51;602;SD;B5;;;;
5;27;0;-68;37;602;SD;F0;;;;
8;34;13;8;27;602;SD;F0;;;;
22;39;34;37;35;602;SD;G;;;;
6;32;24;11;41;602;SD;K0;;;;
14;23;20;-50;46;602;SD;K2;;;;
11;25;34;-37;45;602;SD;M3;;;;
2;29;13;23;29;602;SS;A;;;;
14;16;4;18;55;602;SS;A;;;;
8;53;4;-56;39;602;SS;A0;;;;
16;43;22;-67;26;602;SS;A0;;;;
22;0;24;-55;53;602;SS;A0;;;;
16;8;46;17;12;602;SS;A0;;8;HER;
8;0;15;-48;58;602;SS;A2;;;;
5;23;38;16;42;602;SS;A2;;;TAU;
3;40;47;25;19;602;SS;A2;1;1;TAU;
5;47;27;-10;32;602;SS;A3;;;;
19;19;53;11;32;602;SS;A3;2;9;AQL;
13;3;5;-71;28;602;SS;B1;;;;
7;45;18;-43;46;602;SS;B5;;;;
0;46;10;44;51;602;SS;B8;;;;
19;59;15;52;3;602;SS;B8;;;;
16;45;30;1;1;602;SS;B9;1;6;OPH;
5;52;17;58;58;602;SS;B9;3;0;CAM;
2;45;21;4;42;602;SS;F0;;;;
4;33;25;43;4;602;SS;F1;5;7;PER;
22;12;25;-14;11;602;SS;F2;3;9;AQR;
6;58;48;26;5;602;SS;F4;3;9;GEM;
4;31;52;15;51;602;SS;F4;8;5;TAU;
8;2;31;63;6;602;SS;G1;;;;
4;20;15;41;48;602;SS;G5;;;;
5;1;35;-39;43;602;SS;G5;;;;
6;53;34;-28;32;602;SS;G5;;;;
2;13;1;-21;0;602;SS;G6;;;;
1;14;42;7;0;602;SS;G6;8;8;PSC;
15;10;8;-38;48;602;SS;G8;;;;
17;35;42;37;18;602;SS;G9;;;;
19;21;51;-18;19;602;SS;G9;r;2;SGR;
2;52;19;-62;54;602;SS;K1;;;;
4;13;45;72;8;602;SS;K1;;;;
22;27;46;31;51;602;SS;K2;;;;
3;10;27;26;54;602;SS;K3;;;;
7;3;51;12;35;602;SS;K5;;;;
3;0;44;10;53;602;SS;K6;;;;
16;19;12;49;3;602;SS;K6;;;;
12;29;57;-41;44;602;SS;M4;;;;
10;27;39;9;45;603;SD;A;4;5;LEO;
7;25;20;-21;59;603;SD;A5;;;;
9;16;4;-44;54;603;SD;B5;;;;
18;58;46;40;41;603;SD;B5;;;;
18;10;9;16;28;603;SD;F2;;;;
7;29;22;-15;0;603;SD;F4;;;;
11;0;21;42;55;603;SD;G0;;;;
22;25;51;-75;1;603;SD;G3;;;;
19;3;4;-19;14;603;SD;G6;;;;
21;26;27;19;23;603;SS;A;;;;
0;14;56;22;16;603;SS;A0;;;;
10;38;53;-12;27;603;SS;A0;;;;
12;28;19;-64;20;603;SS;A0;;;;
14;15;2;-29;17;603;SS;A0;;;;
20;42;40;60;36;603;SS;A0;;;;
21;7;45;-17;27;603;SS;A0;;;;
3;24;26;20;48;603;SS;A0;6;5;ARI;
0;14;3;33;12;603;SS;A1;;;;
6;1;13;-25;25;603;SS;A1;;;;
19;43;10;30;40;603;SS;A1;;;;
12;10;46;27;17;603;SS;A3;;;;
17;1;1;-86;22;603;SS;A3;;;;
5;37;28;-5;56;603;SS;B1;;;;
18;27;56;-17;48;603;SS;B8;;;;
15;56;6;-39;52;603;SS;B9;;;;
21;42;1;35;30;603;SS;C6;;;;
0;28;20;10;12;603;SS;F2;;;;
12;41;50;-19;45;603;SS;F2;;;;
17;52;58;-35;38;603;SS;F2;;;;
14;37;46;-67;56;603;SS;F8;;;;
22;53;38;-48;36;603;SS;G3;t;1;GRU;
6;54;59;-2;49;603;SS;G6;;;;
22;51;21;-29;32;603;SS;G9;2;1;PSA;
2;52;31;-12;47;603;SS;K0;;;;
4;45;56;-39;21;603;SS;K0;;;;
7;57;15;8;38;603;SS;K0;;;;
22;48;44;62;57;603;SS;K0;;;;
4;48;45;3;36;603;SS;K1;;;;
17;28;56;-36;47;603;SS;K1;;;;
13;19;18;-72;2;603;SS;K2;;;;
15;24;5;45;16;603;SS;K2;;;;
17;19;12;-59;42;603;SS;K2;;;;
9;58;8;8;18;603;SS;K3;;;;
21;17;14;55;48;603;SS;K3;;;;
17;52;4;39;59;603;SS;K4;;;;
2;11;12;25;56;603;SS;K4;1;6;ARI;
13;58;40;14;39;603;SS;K5;;;;
19;47;27;47;54;603;SS;M1;;;;
17;39;58;31;12;603;SS;M2;;;;
3;30;10;59;22;604;SD;A0;;;;
6;39;37;-23;41;604;SD;A0;;;;
13;13;23;-50;42;604;SD;A0;;;;
17;19;53;-17;45;604;SD;A0;;;;
1;0;4;44;42;604;SD;A1;;;;
15;38;42;-39;8;604;SD;A3;;;;
20;40;36;29;48;604;SD;A3;;;;
9;57;42;-48;25;604;SD;B3;;;;
13;22;52;-72;8;604;SD;B5;;;;
19;30;47;36;14;604;SD;B9;;;;
15;53;35;16;5;604;SD;F2;;;;
18;0;4;80;0;604;SD;F5;4;0;DRA;
19;49;11;-28;47;604;SD;F6;;;;
19;36;52;11;16;604;SD;G5;;;;
20;55;40;4;32;604;SD;G6;;;;
14;10;31;-70;18;604;SD;K0;;;;
12;2;21;-85;37;604;SD;K2;;;;
11;44;13;25;14;604;SD;K5;;;;
13;47;13;-9;43;604;SD;K5;;;;
21;6;55;38;44;604;SD;K7;6;1;CYG;
4;22;23;20;49;604;SD;M0;;;;
3;11;18;-3;48;604;SD;M1;;;;
10;28;44;-3;45;604;SS;A0;;;;
19;30;33;3;27;604;SS;A0;;;;
18;58;24;-22;32;604;SS;A2;;;;
20;51;59;-33;11;604;SS;A2;b;;MIC;
3;17;59;-66;55;604;SS;A3;;;;
9;26;44;-64;56;604;SS;A3;;;;
18;17;24;-28;39;604;SS;A4;;;;
8;43;13;-79;4;604;SS;A5;;;;
11;9;39;67;12;604;SS;A5;;;;
18;39;14;-47;55;604;SS;A5;;;;
10;49;54;27;58;604;SS;A8;4;4;LMI;
8;44;30;-65;50;604;SS;A9;;;;
7;51;41;-42;53;604;SS;B3;;;;
4;26;22;8;36;604;SS;B5;;;;
5;4;54;-3;3;604;SS;B5;;;;
5;33;39;20;28;604;SS;B6;;;;
5;40;36;31;21;604;SS;B7;;;;
8;31;20;37;16;604;SS;B8;;;;
22;48;48;54;25;604;SS;B8;;;;
6;47;2;-21;0;604;SS;B8;1;2;CMA;
5;35;36;-78;49;604;SS;B9;i;;MEN;
19;51;1;-65;36;604;SS;F0;;;;
3;58;43;-57;6;604;SS;F2;;;;
10;31;49;-28;15;604;SS;F8;;;;
22;54;39;-70;4;604;SS;G1;r;;IND;
6;53;3;35;47;604;SS;G5;;;;
8;22;47;-13;3;604;SS;G7;2;2;PUP;
2;41;48;-3;13;604;SS;G9;;;;
3;56;4;-63;29;604;SS;K0;;;;
4;38;22;-77;39;604;SS;K0;;;;
9;20;30;-37;34;604;SS;K0;;;;
12;25;15;23;56;604;SS;K0;;;;
17;0;37;-35;56;604;SS;K0;;;;
20;26;23;17;19;604;SS;K0;;;;
22;35;36;-23;59;604;SS;K0;;;;
1;36;27;48;44;604;SS;K1;;;;
10;56;14;42;1;604;SS;K2;;;;
11;59;11;-51;41;604;SS;K2;;;;
2;56;33;47;9;604;SS;K3;;;;
11;23;18;0;8;604;SS;K3;;;;
5;13;53;-52;2;604;SS;K5;;;;
12;31;21;7;36;604;SS;K5;;;;
23;10;10;-40;36;604;SS;M3;;;;
8;6;18;22;38;604;SS;M3;;9;CNC;
17;8;13;-1;5;605;SD;A0;;;;
18;49;43;-73;0;605;SD;A0;;;;
0;42;43;-38;28;605;SD;A0;l;1;SCL;
9;24;16;-39;26;605;SD;A4;;;;
8;14;11;-32;8;605;SD;B3;;;;
19;43;52;34;9;605;SD;B8;;;;
6;1;0;27;35;605;SD;B9;;;;
2;10;53;39;2;605;SD;B9;5;9;AND;
7;20;22;-52;19;605;SD;F2;;;;
9;20;43;51;16;605;SD;F3;;;;
0;44;32;-62;30;605;SD;F5;;;;
2;14;3;47;29;605;SD;F5;;;;
5;1;36;61;5;605;SD;F5;;;;
6;17;3;-22;43;605;SD;G0;;;;
8;19;49;3;56;605;SD;G5;;;;
15;13;53;-26;11;605;SD;G5;;;;
15;48;50;-52;27;605;SD;K0;;;;
20;57;11;0;28;605;SD;K2;;;;
18;1;36;33;19;605;SD;K5;;;;
8;20;40;72;24;605;SD;M0;;;;
11;17;19;-67;50;605;SD;M1;;;;
5;6;37;-13;7;605;SS;A0;;;;
7;39;1;-53;17;605;SS;A0;;;;
12;17;7;-65;41;605;SS;A0;;;;
16;11;29;16;39;605;SS;A0;;;;
16;43;48;-38;9;605;SS;A0;;;;
11;54;12;-57;24;605;SS;A1;;;;
12;10;33;-37;52;605;SS;A2;;;;
2;19;11;46;29;605;SS;A3;;;;
14;11;2;-69;43;605;SS;A3;;;;
21;37;28;44;42;605;SS;A3;;;;
12;47;14;11;57;605;SS;A3;3;4;VIR;
8;28;37;24;9;605;SS;A5;2;8;CNC;
0;36;6;-22;51;605;SS;A7;;;;
6;15;41;6;4;605;SS;B6;;;;
5;47;5;-28;38;605;SS;B7;;;;
17;10;30;52;25;605;SS;B9;;;;
1;55;47;-60;53;605;SS;F0;;;;
8;40;18;31;57;605;SS;F2;;;;
2;41;34;-14;33;605;SS;F7;;;;
11;33;14;-16;16;605;SS;G0;;;;
17;26;19;7;36;605;SS;G0;;;;
3;14;56;42;30;605;SS;G5;;;;
21;15;7;-17;21;605;SS;G5;;;;
21;3;5;38;40;605;SS;G8;;;;
5;43;2;56;35;605;SS;G9;2;4;CAM;
0;35;33;-54;49;605;SS;K0;;;;
3;24;10;12;38;605;SS;K0;;;;
9;48;40;-56;25;605;SS;K0;;;;
15;38;49;34;40;605;SS;K0;;;;
20;19;43;-1;4;605;SS;K0;;;;
7;59;35;13;15;605;SS;K2;;;;
6;57;13;57;33;605;SS;K3;;;;
10;20;31;54;13;605;SS;K3;;;;
7;40;58;23;1;605;SS;K5;;;;
17;14;13;-56;53;605;SS;K5;;;;
0;8;33;-17;35;605;SS;M1;;;;
16;3;9;59;25;605;SS;M1;;;;
5;40;42;31;55;605;SS;M2;;;;
21;10;31;10;2;606;SD;A2;;6;EQU;
20;39;33;40;35;606;SD;B8;;;;
14;29;50;31;47;606;SD;B9;;;;
0;18;42;43;47;606;SD;B9;2;6;AND;
1;47;48;-80;10;606;SD;F0;t;2;HYI;
4;50;16;-41;20;606;SD;F2;;;;
12;6;24;-65;42;606;SD;F7;;;;
18;11;4;-47;31;606;SD;K1;;;;
0;49;14;-24;8;606;SD;K2;;;;
2;29;35;9;34;606;SD;K2;;;;
17;57;36;-76;2;606;SD;K2;;;;
4;18;37;-22;58;606;SS;A;;;;
7;49;14;-35;15;606;SS;A0;;;;
14;48;54;0;51;606;SS;A0;;;;
16;15;52;-14;51;606;SS;A0;;;;
17;27;13;-50;37;606;SS;A0;;;;
17;55;8;-36;28;606;SS;A0;;;;
19;11;23;40;26;606;SS;A0;;;;
21;30;20;52;57;606;SS;A0;;;;
4;15;2;57;27;606;SS;A2;;;;
6;27;57;20;29;606;SS;A2;1;6;GEM;
4;56;20;36;11;606;SS;B2;;;;
3;7;26;17;53;606;SS;B2;5;3;ARI;
4;44;12;40;47;606;SS;B7;;;;
16;14;54;-25;28;606;SS;B8;;;;
18;52;2;13;58;606;SS;B8;;;;
4;54;51;44;4;606;SS;B9;;;;
6;57;26;11;54;606;SS;F0;;;;
16;41;36;-24;28;606;SS;F0;;;;
8;33;22;36;27;606;SS;F1;3;2;LYN;
10;14;30;21;10;606;SS;F5;;;;
13;16;45;-65;8;606;SS;F5;;;;
6;27;12;-25;51;606;SS;F9;;;;
11;0;41;-31;50;606;SS;G0;;;;
20;5;32;-67;19;606;SS;G2;;;;
16;26;50;2;21;606;SS;G5;;;;
20;54;44;75;55;606;SS;G5;;;;
5;27;37;-21;23;606;SS;G7;;;;
3;16;35;32;11;606;SS;G8;;;;
11;43;55;-6;40;606;SS;G8;;;;
23;44;25;-70;30;606;SS;G8;;;;
2;12;37;24;11;606;SS;K0;;;;
2;54;6;-50;53;606;SS;K0;;;;
3;4;38;1;53;606;SS;K0;;;;
14;28;16;36;12;606;SS;K0;;;;
14;29;37;-76;44;606;SS;K0;;;;
15;42;37;-49;29;606;SS;K0;;;;
19;55;22;58;15;606;SS;K0;;;;
22;36;8;35;35;606;SS;K0;;;;
23;9;44;-28;5;606;SS;K0;;;;
0;24;30;-2;13;606;SS;K1;;;;
9;1;32;5;38;606;SS;K1;;;;
17;3;58;13;34;606;SS;K1;;;;
22;42;43;-44;15;606;SS;K1;;;;
16;41;1;24;51;606;SS;K2;;;;
21;42;45;59;16;606;SS;K2;;;;
10;23;1;6;33;606;SS;K3;4;3;LEO;
5;2;21;74;16;606;SS;K5;;;;
10;39;17;-74;29;606;SS;K5;;;;
15;14;6;31;47;606;SS;K5;;;;
7;40;49;57;5;606;SS;K5;2;3;LYN;
14;45;12;-1;24;606;SS;M1;;;;
19;33;41;49;15;606;SS;M4;;;;
6;37;24;6;8;606;SS;O8;;;;
23;39;28;-46;39;607;SD;A3;;;;
14;22;39;-48;19;607;SD;B3;;;;
5;48;22;20;52;607;SD;B7;;;;
16;3;46;4;59;607;SD;G9;4;3;SER;
6;11;14;-26;28;607;SS;A0;;;;
11;43;53;-62;52;607;SS;A0;;;;
18;39;33;40;55;607;SS;A0;;;;
14;17;21;51;18;607;SS;A1;;;;
9;13;38;21;17;607;SS;A2;;;;
18;22;0;-28;26;607;SS;A2;;;;
18;43;29;53;53;607;SS;A2;;;;
15;13;19;-19;39;607;SS;A2;2;5;LIB;
8;21;12;-57;58;607;SS;B1;;;;
3;25;57;49;6;607;SS;B6;;;;
8;11;16;9;49;607;SS;B7;;;;
3;49;55;22;15;607;SS;B8;;;;
17;47;37;-14;44;607;SS;B9;;;;
9;47;18;79;8;607;SS;F0;;;;
12;11;4;-61;16;607;SS;F0;;;;
17;55;24;55;58;607;SS;F1;;;;
14;39;11;-46;35;607;SS;F8;;;;
19;7;57;16;51;607;SS;G4;;;;
21;13;19;-36;25;607;SS;G8;;;;
16;14;22;-33;0;607;SS;G9;;;;
1;4;3;52;30;607;SS;K2;;;;
18;27;51;3;45;607;SS;K3;;;;
23;48;32;-6;23;607;SS;K4;;;;
8;24;43;42;1;607;SS;K5;;;;
15;27;39;25;6;607;SS;M1;;;;
18;15;31;-18;40;608;SD;A0;;;;
17;53;55;-34;45;608;SD;A1;;;;
5;13;32;1;58;608;SD;A2;;;;
16;58;52;-37;37;608;SD;A3;;;;
13;30;26;-6;28;608;SD;A5;7;2;VIR;
11;28;19;-72;28;608;SD;B3;;;;
5;45;2;4;1;608;SD;F0;;;;
12;41;16;-13;1;608;SD;F1;;;;
4;18;40;-52;51;608;SD;F5;;;;
14;58;53;-4;59;608;SD;F6;;;;
15;28;27;-51;36;608;SD;G2;;;;
10;35;11;-43;40;608;SD;G5;;;;
5;19;15;20;8;608;SD;G8;;;;
7;40;14;-19;40;608;SD;K0;;;;
19;45;52;35;1;608;SD;K0;;;;
21;25;18;-71;48;608;SD;K0;;;;
22;52;10;-63;11;608;SD;K0;;;;
4;49;44;15;54;608;SD;K3;9;6;TAU;
19;30;10;2;53;608;SD;K5;;;;
3;55;23;31;3;608;SD;O;;X;PER;
3;57;1;6;2;608;SS;A0;;;;
7;11;51;5;40;608;SS;A0;;;;
11;40;27;57;58;608;SS;A0;;;;
14;0;33;-78;36;608;SS;A0;;;;
15;3;57;65;55;608;SS;A0;;;;
16;38;1;-6;32;608;SS;A0;;;;
23;37;40;16;49;608;SS;A2;7;4;PEG;
11;5;34;-11;5;608;SS;A3;;;;
2;30;39;19;52;608;SS;A4;2;6;ARI;
20;14;26;-63;25;608;SS;A6;;;;
16;4;18;-33;13;608;SS;A9;;;;
9;0;23;-43;10;608;SS;B2;;;;
14;54;42;-66;0;608;SS;B4;z;;CIR;
2;20;41;47;19;608;SS;B5;;;;
3;0;12;38;9;608;SS;B8;;;;
21;17;23;42;41;608;SS;B8;;;;
6;5;34;33;36;608;SS;B9;;;;
8;4;46;18;50;608;SS;B9;;;;
13;16;28;68;24;608;SS;B9;;;;
7;19;2;-19;17;608;SS;F0;;;;
2;13;56;66;31;608;SS;F2;5;5;CAS;
23;6;17;18;31;608;SS;F4;;;;
17;33;31;57;34;608;SS;F5;;;;
22;11;2;-21;14;608;SS;F6;;;;
4;43;13;24;5;608;SS;F6;9;5;TAU;
5;36;52;40;11;608;SS;G3;;;;
2;13;21;74;1;608;SS;G6;;;;
20;1;23;-22;45;608;SS;G7;;;;
23;44;0;-45;5;608;SS;G8;;;;
22;15;35;-44;28;608;SS;G9;;;;
5;24;56;-44;14;608;SS;K0;;;;
8;48;5;-6;33;608;SS;K0;;;;
9;51;59;-16;32;608;SS;K0;;;;
10;16;9;-11;12;608;SS;K0;;;;
16;26;11;11;24;608;SS;K0;;;;
17;16;42;-6;15;608;SS;K0;;;;
23;50;15;-9;59;608;SS;K0;;;;
19;2;52;19;40;608;SS;K1;;;;
4;8;16;37;44;608;SS;K1;4;9;PER;
0;8;12;-2;27;608;SS;K2;;;;
4;34;14;-6;50;608;SS;K2;;;;
19;31;0;71;0;608;SS;K2;;;;
19;41;37;-65;51;608;SS;K2;;;;
19;24;21;-43;44;608;SS;K6;;;;
23;22;57;-60;3;608;SS;M1;;;;
23;52;24;21;40;608;SS;M2;;;;
19;50;47;37;50;608;SS;M3;;;;
23;33;55;20;50;608;SS;M3;;;;
6;11;37;48;43;609;SD;A0;4;1;AUR;
14;55;58;32;18;609;SD;A3;;;;
19;39;45;33;58;609;SD;A3;;;;
14;45;11;-55;36;609;SD;B2;;;;
9;26;44;-28;47;609;SD;B8;;;;
6;15;26;-9;2;609;SD;B9;;;;
18;35;53;16;59;609;SD;G2;;;;
18;44;19;61;3;609;SD;G7;;;;
19;25;4;-29;18;609;SD;K0;;;;
22;12;53;73;19;609;SD;K0;;;;
10;54;42;25;29;609;SS;A;4;8;LMI;
1;52;51;51;30;609;SS;A0;;;;
8;45;50;-25;23;609;SS;A0;;;;
8;50;45;18;51;609;SS;A0;;;;
10;21;51;14;59;609;SS;A1;4;2;LEO;
21;41;34;40;48;609;SS;A1;7;6;CYG;
10;5;10;52;21;609;SS;A2;;;;
19;56;19;56;41;609;SS;A2;;;;
7;12;4;-30;49;609;SS;A5;;;;
18;51;22;-3;19;609;SS;A6;;8;AQL;
9;24;0;-51;44;609;SS;A7;;;;
6;57;43;-27;32;609;SS;B3;;;;
5;43;19;23;13;609;SS;B5;;;;
5;54;41;-49;38;609;SS;B5;;;;
10;13;1;-59;55;609;SS;B5;;;;
23;19;27;34;48;609;SS;B5;;;;
15;13;7;-36;6;609;SS;B8;;;;
17;38;8;-42;53;609;SS;B8;;;;
0;42;31;58;45;609;SS;B9;;;;
17;33;7;-41;10;609;SS;B9;;;;
7;39;54;32;0;609;SS;F0;;;;
16;55;16;13;37;609;SS;F2;;;;
8;25;50;17;3;609;SS;F4;2;5;CNC;
6;50;1;-60;15;609;SS;F5;;;;
1;57;0;-51;46;609;SS;F8;;;;
4;27;6;-46;57;609;SS;F8;;;;
14;59;27;-43;10;609;SS;F8;;;;
2;42;8;-46;32;609;SS;G8;;;;
21;42;39;49;35;609;SS;G8;;;;
0;18;17;11;12;609;SS;K0;;;;
4;12;31;17;17;609;SS;K0;;;;
4;54;55;-39;37;609;SS;K0;;;;
5;10;3;0;34;609;SS;K0;;;;
6;1;43;48;58;609;SS;K0;;;;
7;15;43;-10;35;609;SS;K0;;;;
8;25;5;35;1;609;SS;K0;;;;
13;59;17;-50;22;609;SS;K0;;;;
23;23;45;-43;7;609;SS;K0;;;;
1;5;36;-9;59;609;SS;K0;2;7;CET;
6;3;18;42;55;609;SS;K0;3;8;AUR;
19;18;39;49;34;609;SS;K1;;;;
1;59;41;-66;4;609;SS;K2;;;;
13;38;45;-70;27;609;SS;K2;;;;
0;51;17;61;49;609;SS;K3;;;;
0;28;13;16;27;609;SS;K5;4;8;PSC;
5;49;5;62;48;610;SD;A2;;;;
17;35;59;21;0;610;SD;A7;;;;
19;41;6;13;49;610;SD;B3;Q;S;AQL;
5;21;17;-34;21;610;SD;B5;;;;
18;17;36;-34;6;610;SD;B5;R;S;SGR;
4;59;0;14;33;610;SD;B6;;;;
17;4;41;19;37;610;SD;B9;;;;
15;50;16;-45;24;610;SD;F0;;;;
5;23;51;0;52;610;SD;F7;;;;
1;33;39;-78;31;610;SD;G3;;;;
16;55;3;25;43;610;SD;G5;5;6;HER;
14;3;27;-41;25;610;SS;A;;;;
9;12;26;-7;7;610;SS;A;2;1;HYA;
10;55;1;-42;15;610;SS;A0;;;;
12;55;55;-15;20;610;SS;A0;;;;
19;6;55;-48;18;610;SS;A0;;;;
